tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.85e+18,25-10-2024 07:50,"Rail traffic near Katpadi was thrown out of gear on Friday morning after the engine of Vivek Express, the passenger train from Dibrugarh in #Assam to #Kanniyakumari, detached while on the move. 

🔗https://t.co/KDKUDDrk5T

#dtnext #vellore #katpadi  #vivekexpress #passengers https://t.co/iGXWnAyrg9",Vellore,0,0
1.83e+18,11-09-2024 18:16,"@Vijay_NT1 @TheSalemNew It’s hectic to reach Ulundurpet. Plus two roads (Chengalpattu-Ulundurpet, poonamallee -katpadi route) also being used by ppl from Kerala,Western TN. To reduce that ridiculous traffic congestion we need SA-MAS expressway(via Tv.malai).With this h.way, Tv.malai can develop well",Katpadi,0,0
1.56e+18,29-08-2022 15:05,"An autorickshaw driver was killed on the spot and a cobbler was critically injured when a neem tree fell on them near MSR Junction on the busy Vellore road as #Chittoor town and the surrounding villages were pounded by heavy rain.
https://t.co/JfsocAhp54",Vellore,0,2
1.56e+18,09-08-2022 10:58,"மழை காரணமாக மரம் சரிந்து விழுந்து விபத்து… சிகிச்சை பெற்று வந்த தந்தை, மகன் பரிதாப பலி..!!

#UpdateNews360 | #Vellore | #Death | #Accident | #TamilNews 

https://t.co/U1HomEYMPa",Vellore,0,1
1.56e+18,09-08-2022 10:58,"மழை காரணமாக மரம் சரிந்து விழுந்து விபத்து… சிகிச்சை பெற்று வந்த தந்தை, மகன் பரிதாப பலி..!!

#UpdateNews360 | #Vellore | #Death | #Accident | #TamilNews 

https://t.co/tSdlmfmNVK",Vellore,0,0
1.17e+18,16-09-2019 12:14,Look at the road One heavy rain and entire road has become mud island in #Vellore,Vellore,5,10
1.58e+18,29-09-2022 11:41,"The road restoration work is ongoing in Ward No.52, Kajidiha, Ward No. 37, Nityananda Hospital in order to maintain smooth traffic flow and paver block work near Sarala Bhawan for the city’s beautification.
#CMC #Restoration #PaverBlock
 @cmccuttack  @mosarkar5T  @HUDDeptOdisha https://t.co/NhC1YayKeu",,0,37
1.97e+18,11-09-2025 08:30,"A tragic road accident near Devarahosahalli on the Mysuru-Bengaluru Highway near Channapatna early Tuesday morning claimed the lives of a couple from Kodagu district. 
https://t.co/qKAkQUj4Aa",Bengaluru highway,0,3
1.97e+18,11-09-2025 05:17,"NHAI To Build Five Foot Overbridges In High-Risk Accident Zones On Chennai–Bengaluru Highway

#Chennai #Bengaluru 
https://t.co/sFo5Lxq2y6",Bengaluru highway,0,1
1.97e+18,10-09-2025 10:43,"Kolhapur News: मुलगी बघ, दिवळीत लग्न करेन; आई-वडिलांना सांगून पुण्याच्या दिशेने निघाला, वाटेत तरुणासोबत आक्रित घडलं
https://t.co/hPwB06ftyO",,0,0
1.96e+18,05-09-2025 13:37,"ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ – 48ರಲ್ಲಿ ಅವ್ಯವಸ್ಥೆ: ಕಣ್ತೆರೆಯದ NHAI
– ಬೆಂಗಳೂರು, ತುಮಕೂರು ನಡುವೆ ಹೆಚ್ಚಿದ ಅಪಘಾತ
– ವಾರಕ್ಕೆ ನಾಲ್ಕೈದು ‌ಸಾವು!
#NHAI #NationalHighways #accident #Bengaluru #Tumkur
https://t.co/7VYyvE9afH",,0,2
1.96e+18,05-09-2025 03:14,"ನೆಲಮಂಗಲ–ದಾಬಸ್‌ಪೇಟೆ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ: ಅಪಘಾತಕ್ಕೆ ರಹದಾರಿ  
#nelamangala
https://t.co/7VYyvE9I5f",,0,1
1.96e+18,01-09-2025 08:54,"బెంగుళూరు హైవేపై ఘోర రోడ్డు ప్రమాదం, నలుగురు మృతి
#RoadAccident #bengaluru #NationalHighways #4membersdied #hyderabad #thefederaltelangana
https://t.co/7zgBx1XLl4",,0,1
1.96e+18,01-09-2025 04:22,"Major Accident on Shamshabad Highway

On Friday near Dandupally, along the Bengaluru–Hyderabad National Highway, a tipper lorry created havoc. The lorry rammed into a Honda Activa bike and dragged it for nearly 2 km after it got stuck between its wheels.

After the crash, the… https://t.co/TXMb94zjdZ",,0,0
1.96e+18,31-08-2025 23:49,@cnha Reminds me of truck - Volvo car accident on Bengaluru tumkur highway which took lives of 6 family members 😬,,0,1
1.96e+18,28-08-2025 01:04,"ಬೆಳಗಾವಿಯಲ್ಲಿ ಭೀಕರ ರಸ್ತೆ ಅಪಘಾತ, ಇಬ್ಬರು ದುರ್ಮರಣ, ಹಲವರಿಗೆ ಗಾಯ
#breaking #roadaccident #belagavi #karnatakanews

https://t.co/PZrDsi4uKP",,0,0
1.96e+18,23-08-2025 05:35,"Ambur: Near OAR Cinema Theater, a mini lorry carrying tomatoes from Krishnagiri to Chennai overturned and caused an accident. Due to this, traffic on the Chennai-Bengaluru National Highway was disrupted for an hour. Ambur Town Police are investigating. https://t.co/qzwe8pICQz",,0,0
1.96e+18,19-08-2025 10:31,Bus coming to Bengaluru falls on to service road from highway; Electric car hits divider https://t.co/6fTmmml1yw #Accident #RoadAccident #Hosur #Bengaluru,,0,0
1.96e+18,16-08-2025 18:47,"Road accident on Hyderabad-Bengaluru highway near Jedcherla. Driver dozed off at the wheel, crashed into the slow moving lorry

4 killed, 11 injured https://t.co/aqavr7nlEs",Bengaluru highway,0,0
1.95e+18,07-08-2025 01:30,"Uncontrolled, illegal access (vehicles taking reverse through exit points to avoid tolls) on Bengaluru Mysuru highway (NH 275) poses significant accident risk. Request security or atleast cameras at these junctions to penalize offender's @NHAI_Official @nitin_gadkari",,0,0
1.95e+18,02-08-2025 08:09,"Again &amp; again, accident at Mogili Ghat road in Bengaluru to Chittoor highway. 

Daily it’s become a rotten. Newly constructed NH road and still this happens because of the structure. 

@naralokesh @ncbn @NHAI_Official 
@JM_Gurajala 

Location: https://t.co/OV4vpCgR5z https://t.co/K3jekPzdnj",,0,0
1.95e+18,25-07-2025 14:59,"@wild62426 Recent reports indicate Mogili Ghat Road, on the Tirupati-Bengaluru highway, saw over 80 accidents and 14 fatalities in 2023. In 2024, a major bus-lorry crash on Sep 13 killed 8 and injured 30+. In May 2025, a car accident claimed 2 lives.

Precautions: Drive below 40 km/h, avoid…",Bengaluru highway,0,1
1.95e+18,21-07-2025 02:50,"BENGALURU HOROR : ಬೆಂಗಳೂರು ಚೆನ್ನೈ ಹೆದ್ದಾರಿಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ – ಮೂವರು ಸಾ*ವು, 7 ಮಂದಿ ಗಂಭೀರ! 

 https://t.co/mzPKbf0EoF

#bengaluruhoror #Serialaccident #bangalorechennaihighway #RoadAccident #navasamajanews #KannadaNews",,0,0
1.95e+18,20-07-2025 17:31,"12ಕ್ಕೂ ಹೆಚ್ಚು ವಾಹನಗಳ ನಡುವೆ ಸರಣಿ ಅಪಘಾತ: ಮೂವರು ದುರ್ಮರಣ

#accident #death #BengaluruChennaiNationalHighway

https://t.co/vYQpPEbtZh",,0,3
1.95e+18,19-07-2025 13:11,"कर्नाटकचे उपमुख्यमंत्री डी के शिवकुमार यांच्या ताफ्यातील गाडी शनिवारी (दि. 19 जुलै) म्हैसूर येथील एका कार्यक्रमाहून बंगळुरूला परतत असताना चालकाचे नियंत्रण सुटल्याने उलटली.सविस्तर वाचा:
https://t.co/VwvowSFc3Y#dcmdkshivakumar #dkshivakumar #dkshivakumarcaraccident #caroverturned https://t.co/iZc437VYM1",,0,0
1.95e+18,19-07-2025 12:40,"Karnataka Dy CM's escort car meets with an accident on Mysuru-Bengaluru Highway

No casualties reported, gunmen injured

#Karnataka #DKShivakumar #ITVideo | @nagarjund @suyeshasavant https://t.co/p86JZSlCgj",Bengaluru highway,2,5
1.95e+18,19-07-2025 12:30,https://t.co/VwvowSFc3Y,,0,0
1.95e+18,19-07-2025 12:19,Deputy CM’s convoy vehicle topples after crashing into divider on Bengaluru-Mysuru highway https://t.co/Nne999Dn56 #DKShivakumar #convoy #escort #Accident #HighWay @MandyaPolice @Addlsp_Mandya @acptrafficse1,,0,0
1.95e+18,19-07-2025 11:52,"#Accident on the #Bengaluru-#Mysuru access controlled highway:

4 cops injured after the escort vehicle, attached to Karnataka DyCM DK Shivakumar’s convoy, toppled on the highway near Srirangapatna. They are hospitalised. https://t.co/yw9SgYnR6s",,3,56
1.95e+18,15-07-2025 14:02,Two dead as two cars collide on Bengaluru-Chennai highway https://t.co/6F8r3353TO #RoadAccident #Accident #AccidentsFatal #Karnataka #karnatakaNews @KolarPolice,,0,0
1.95e+18,15-07-2025 06:06,"ಬೆಂಗಳೂರು-ಚೆನ್ನೈ ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ವೇನಲ್ಲಿ ಕಾರುಗಳ ನಡುವೆ ಭೀಕರ ಅಪಘಾತ; ಇಬ್ಬರು ಸ್ಥಳದಲ್ಲೇ ಸಾವು

#KolarAccident #CarCrash #ChennaiBangaloreHighway #MotherSonKilled #MalurNews #VolkswagenAudiCrash
https://t.co/GWYFIgkNMq",,0,1
1.94e+18,14-07-2025 15:31,Four killed in accident on Bengaluru-Mysuru highway - The Hindu - https://t.co/CAz2KtUMv3 #GoogleAlerts,,0,1
1.94e+18,14-07-2025 00:51,@OfficeOfNG please do not bother to open this link. I am just saying good Mourning to all of you. Please conti with all high speed roads. Let innocent lives not stop your ambitious proj. #BangaloreMysoreEway https://t.co/9mdwlu1y2i,,0,0
1.94e+18,13-07-2025 14:08,"ನೆಲಮಂಗಲ| ಒಂದು ಬೈಕ್ ಐದು ಕಾರುಗಳ ನಡುವೆ ಭೀಕರ ಸರಣಿ ಅಪಘಾತ – ಪಾರಾದ ಸವಾರ https://t.co/3a9XF3F8zI

#Accident #Car #Tumakuru #NationalHighway #Nelamangala #Bike",,1,7
1.94e+18,13-07-2025 11:14,Four killed in accident on Bengaluru-Mysuru highway https://t.co/luiNdXQXSW,,1,9
1.94e+18,13-07-2025 02:16,"ACCIDENT :ಮೈಸೂರು ರಸ್ತೆಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ – ಮೂವರು ಸ್ಥಳದಲ್ಲೇ ಸಾವು! 

 https://t.co/iBIyOW0aB8

#deadlyaccident #mysoreaccident #accident #caraccident #mysorenews #navasamajanews #KannadaNews",,0,0
1.94e+18,04-07-2025 06:46,"ಬೆಂಗಳೂರು ಕ್ಯಾಬ್ ಹೊಸಪೇಟೆ ಬಳಿ ಅಪಘಾತ: ಬಾಗಲಕೋಟೆಯ ದಂಪತಿ ಸಾವು, 3 ಮಕ್ಕಳು ಗಂಭೀರ

#TruckAccident #VijayanagaraNews #RoadSafety #FamilyTragedy #MoharramTravelAccident
https://t.co/CDUUF7zz7V",,0,0
1.94e+18,01-07-2025 08:08,"ಬೆಂಗಳೂರು ಹೊರವಲಯದ ಮಾಕಳಿ ಹೆದ್ದಾರಿ ಬಳಿ ಭೀಕರ ಅಪಘಾತ: ಐವರ ದುರ್ಮರಣ

#DoddaballapurAccident #InnovaCrash #KarnatakaNews #RoadAccident #TempleTripTragedy
https://t.co/UqMotkGfZi",,0,0
1.94e+18,30-06-2025 01:15,"*ಬೆಂಗಳೂರು: ಹೆದ್ದಾರಿಯಲ್ಲಿ ಭಾರಿ ಟ್ರಾಫಿಕ್ ಜಾಮ್ - ಸಂಚಾರಿ ಪೊಲೀಸರು ಹೈರಾಣು*

https://t.co/I9ge5KxSgs
*Download the App and know your city news* - https://t.co/HTbKZOpbII",,0,0
1.94e+18,22-06-2025 10:30,"Pune Bengaluru Highway Accident | साता-यात पुणे-बंगळुरु महामार्गावर अपघात, केमिकल टँकरचा अपघात
#accidentnews #Zee24Taas #Marathinews https://t.co/5gT0A4elTB",Bengaluru highway,0,2
1.94e+18,20-06-2025 16:10,"Two trucks gutted after a crash on the Hyderabad Bengaluru highway near Narayanapuram. Drivers sustained minor injuries. Traffic briefly disrupted.

#NH44Crash
https://t.co/WGb5c97oIp",Bengaluru highway,0,0
1.94e+18,19-06-2025 11:30,"Pune-Bengaluru Highway Accident: One Dead, One Injured in Multi-Vehicle Collision in Satara 

Read more👇
https://t.co/CpPFyeVaNd

#PuneBengaluruHighway #Pune #AccidentNews #CarAccident #MaharashtraNews",Bengaluru highway,0,0
1.94e+18,17-06-2025 23:53,"ಸಚಿವ ಶಿವರಾಜ್ ತಂಗಡಗಿ ಬೆಂಗಳೂರಿಗೆ ಬರುತ್ತಿದ್ದ ದಾರಿ ಮಧ್ಯೆ ಭದ್ರತಾ ವಾಹನ ಅಪಘಾತ: ಹೆದ್ದಾರಿ ಗಸ್ತು ವಾಹನದ ಎಎಸ್‌ಐಗೆ ಗಾಯ

https://t.co/ioMmDuC90s",,0,1
1.93e+18,16-06-2025 03:57,"ಭಾನುವಾರ ರಾತ್ರಿ ಬೆಂಗಳೂರಿಗೆ ಪ್ರಯಾಣಿಕರನ್ನು ಕರೆತರುತ್ತಿದ್ದ ಖಾಸಗಿ ಬಸ್ ಅಪಘಾತ! ಸಾವು-ಹಲವರಿಗೆ ಗಾಯ
https://t.co/8jv1084MwG",,0,0
1.93e+18,13-06-2025 06:29,"ಬೆಂಗಳೂರು- ಚೆನ್ನೈ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ: ಮಗು ಸೇರಿ ನಾಲ್ವರ ಸಾವು 
#RoadAccident 
https://t.co/LNjYywebRz",,0,2
1.93e+18,09-06-2025 05:54,"ಬೆಂಗಳೂರು-ಮೈಸೂರು ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ ವೇಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ: ಇಬ್ಬರ ಸಾವು, ನಾಲ್ವರು ಸ್ಥಿತಿ ಗಂಭೀರ https://t.co/6ePzi6b5Wu 
#ಬೆಂಗಳೂರು #Bengaluru #Crime #Death #ಅಪಘಾತ #accident #Injury #ಸಾವು #ಅಪರಾಧ #ಗಾಯ #ಬೆಂಗಳೂರುಮೈಸೂರುಎಕ್ಸ್‌ಪ್ರೆಸ್‌ವೇ #BengaluruMysuruhighway @XpressBengaluru",,0,0
1.53e+18,31-05-2022 02:09,"வேலூர் டூ ஆந்திரா முக்கிய சாலையில் ஒரு மாதத்திற்கு போக்குவரத்து மாற்றம்!

#vellore #Tirupati #TrafficAlert #வேலூர் #திருப்பதி #காட்பாடி

https://t.co/1emnyHdJCa",Vellore,0,0
1.53e+18,31-05-2022 02:05,"வேலூர் டூ ஆந்திரா முக்கிய சாலையில் ஒரு மாதத்திற்கு போக்குவரத்து மாற்றம்!

#Vellore #Katpadi #Tirupati #TrafficAlert 

https://t.co/s67xQTB0Om",Vellore,0,0
9.49e+17,05-01-2018 11:25,Government buses seen parked at the Konavattam Bus Depot in Vellore; CMBT in Chennai wears a deserted look on the day of the strike. Read the full story here: https://t.co/a6S8jRvjRZ https://t.co/khBvCi8DfW,Vellore,1,2
1.95e+18,2025-08-09 09:00:00+00:00,"A 200-metre bridge in #Vellore's Ammundi village, which connects to about 40 acres of farmland, was partly destroyed after heavy rain lashed #Vellore, #Tirupattur, and #Ranipet districts.
https://t.co/hwZMXcHYy3",Vellore,0,2
1.94e+18,2025-07-11 14:45:00+00:00,"@Newsit_Vellore Govt has a scheme for all these road traffic accidents !!! Pollution, bad drainage, crime !!",,0,0
