tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.66487E+18,03-06-2023 05:38,"Kith and kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train with their names, address and phone numbers. Help desks  functional at Chennai, Katpadi and Jolarpettai may also be contacted in this regard. https://t.co/ZF9nIIcxgl",Katpadi,180,239
1.65187E+18,28-04-2023 09:00,"காட்பாடி அருகே வீட்டில் பயங்கர சத்தத்துடன் வெடித்து சிதறிய கேஸ் சிலிண்டர்; அதிர்ஷ்டவசமாக தப்பிய குடும்பத்தினர்..!
#accident #cylinderblast #Vellore #SamayamTamil 
https://t.co/qJ3Qplqgwl",Vellore,0,0
1.60974E+18,02-01-2023 02:45,"@ArunAmalrajPBT @vellore_smart @DMKVellore_ @commr_vellore @dmkvellore @dmkathiranand @mkstalin https://t.co/RN2R2PqLOE
Eventhough the news is regarding the whole of the district, the road sense in vellore town is pathetic. Dusts are not cleaned on either side. Hawkers occupy the walkers path. No flyover connecting Katpadi-Sathuvachari-Thorapadi-Bagayam.Salem improved a lot",Vellore,0,0
1.59197E+18,14-11-2022 01:41,"அதிவேகத்தில் வந்த கார் சைக்கிளில் சென்ற முதியவர் மீது பயங்கரமாக மோதல்
#Katpadi | #Car | #Bicycle | #Accident | #OldMan 
https://t.co/toOvQi5XoD",Katpadi,4,7
1.45767E+18,08-11-2021 11:39,"மதுபோதையில் காரை இயக்கி இருசக்கர வாகனத்தின் மீது மோதியதில் மேம்பாலத்தில் இருந்து தூக்கி வீசப்பட்ட இளைஞர்...
#Vellore | #Katpadi | #Bike | #Accident | #Car https://t.co/BpMeskZj4h",Vellore,15,58
1.4461E+18,07-10-2021 13:07,"In 83 wn my bro ws 3yrs old, a whole masjid offered prayer 4 his recovery as he ws critical due2an accident.This ws India.
Evn nw in Katpadi,Udupi dist, d flower sellers r Muslims,majority of buyers r hindus.. Interestingly majority of Christian's plant Flowers in d nearby area.",Katpadi,0,0
1.38371E+18,18-04-2021 09:02,காட்பாடியை அடுத்துள்ள லத்தேரியில் பட்டாசு கடையில் பயங்கர தீ விபத்து 3 பேர் பலி https://t.co/8Pa0Ey1bk3 via @myranipettai,,0,0
1.34642E+18,05-01-2021 11:43,@Delli_054 @TharukaMahima Sir I stay next road to where this corrupted guy stay we don’t have proper road and street lights. Do you know vellore and Katpadi road which connects villupuram and tirupathi traffic is very bad many road accident and we lost lot of people. We don’t ask for highways.,Vellore,0,0
1.20803E+18,20-12-2019 14:05,@PiyushGoyal @PiyushGoyalOffc @RailMinIndia @GMSRailway accident averted at katpadi Station due to some wise thinking of a passenger to pull up chain..apathy is RPF came just to enquire who pull the chain. Is passenger safety will be given more importance?,Katpadi,0,0
1.17133E+18,10-09-2019 07:40,"ஒரே தண்டவாளத்தில் நேருக்கு நேர் வந்த இரண்டு ரயில்கள்! - அடுத்து நடந்தது என்ன?
#Chennai

https://t.co/d0WEWuDdmL",,0,0
1.1713E+18,10-09-2019 06:09,"ஒரே தண்டவாளத்தில் எதிர் எதிரே வந்த இரண்டு ரயில்கள்! - காட்பாடியில் பெரும் விபத்து தவிர்ப்பு

#TRAIN #ACCIDENT #sameTrack #katpadi #Chennai #Tamilnadu 

Read More : https://t.co/JrLC4IUfkE",Katpadi,0,0
1.17129E+18,10-09-2019 05:03,"#Breaking | Major train accident averted in Katpadi, Vellore, Tamil Nadu. Two trains came face-to-face in the same track.

Listen in to the details given by TIMES NOW's Shabbir. https://t.co/9677dRmTtr",Vellore,5,20
1.16568E+18,25-08-2019 17:49,"12697 chennai Tvc exp.Brand new LHB rake from @GmIcf hot axle detected in S2 coach.major accident averted near katpadi.
@SiddharthPTOI @IR_MemberRS https://t.co/lBHtJmEY5Z",Katpadi,1,1
1.08333E+18,10-01-2019 11:33,"பேட்ட படம் பார்க்க சென்றவருக்கு தீ விபத்து !!!
#pettahmovie  #velore #katpadi  
மேலும்  செய்திகளுக்கு  :-   https://t.co/sdhxaxbiWo   https://t.co/57VI7GnEPI",Katpadi,0,0
1.07042E+18,05-12-2018 20:32,Fak. My pinky toe still hurts 10 days after that stupid accident.,,0,0
1.02565E+18,04-08-2018 07:57,"I was at my sister clinic when this happen. This accident is terrible. 

https://t.co/MxTKU8Of2K",,0,0
9.47045E+17,30-12-2017 10:02,"#accident #vellore 

வேலூர் அருகே பஞ்சு ஏற்றி வந்த லாரி கவிழ்ந்து விபத்து - ஓட்டுனர் பலி

 https://t.co/ezgXRJASQH",Vellore,0,0
8.75304E+17,15-06-2017 10:47,கோயில் திருவிழாவில் தீ விபத்து... வான வேடிக்கை பட்டாசு வெடித்தால் விபரீதம் : வீடியோ  https://t.co/yctEKCvLcb #katpadi #fireaccident,Katpadi,1,1
1.94684E+18,20-07-2025 07:48,"Train No - (56108/56107)  Erode JN - Jolarpettai JN - Erode JN Daily Passenger Train Should Be Converted Into Unreserved Express Train And Extended Up To Tiruvannamalai Railway Station.
Extension Route - Vaniyambadi, Ambur, Gudiyatham, Katpadi, Vellore Cantt, Arani Road, Polur.",Vellore,0,1
1.86992E+18,20-12-2024 01:37,"@nitin_gadkari kindly plan any road extension for katpadi,vellore dst.Especially katpadi railway station to vellore new busstand.Even ambulance can't able to go because of heavy traffic almost everyday.Many accidents are happening nowadays continuously.Please make any road extension project sir",Vellore,0,2
1.86939E+18,18-12-2024 14:39,"@Nammavellore 
@dmkathiranand 
#Vellore needs a bypass from North to South. 
We can see pileup of traffic almost everyday on #Chittoor_road from Katpadi Railway station to Green Circle.",Vellore,0,1
1.59616E+18,25-11-2022 15:20,"@PMOIndia @GMSRailway @AshwiniVaishnaw @RailMinIndia From more than 50 villages around Arani Road, More than 150 people are using Arni Road railway station every day to go to Katpadi, Bangalore, Tirupati, Tiruvannamalai, Villupuram and Puducherry.",Katpadi,0,0
1.5951E+18,22-11-2022 17:16,"From more than 50 villages around Arani Road, More than 150 people are using Arni Road railway station every day to go to Katpadi, Bangalore, Tirupati, Tiruvannamalai, Villupuram and Puducherry.  In particular the Dadar-Puducherry train was halted at Arani Road till 2019.",Katpadi,1,1
1.53183E+18,01-06-2022 02:38,"Traffic will be diverted through various roads from June 1 to ensure repair work on the Katpadi Road bridge which spans the tracks near Katpadi railway station. 

#TrafficUpdate #TamilNadu #Katpadi 
https://t.co/ooCSYJfRI5",Katpadi,0,0
1.53145E+18,31-05-2022 01:55,"@onlydeepaks @Skhetan_74 @maplaraja @KiranKS @narendramodi World class railway station with third class connectivity. Katpadi-Tirupati section is a single line &amp; rail connectivity between Bengaluru to Tirupati is circuitous, with trains covering 60kms longer route &amp; 1.5hrs more time compared to road
https://t.co/TD6UQyGlCZ",Katpadi,0,0
1.52954E+18,25-05-2022 19:27,"👉 Chennai Port - Maduravoyal 4 Lane elevated road, 21 KM worth Rs 5,850 crore. 
👉Railway Station Redevelopment worth Rs 1800 crore, 5 Stations are Egmore, Rameshwaram, Madurai, Kanyakumari and Katpadi. 
👉Multimodal Logistic Park worth Rs 1400 crore",Katpadi,2,6
1.5295E+18,25-05-2022 16:44,"@kishanreddybjp @RailMinIndia @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @PIBHindi @pibchennai @GMSRailway@GMSR@GMSRailway@RailwaySeva@DrmChennai@GMSRailway@RailMinIndia Please change the name of katpadi junction as Vellore junction (even many railway station located outside of place kept that place name ex walaja road(ammoor),sholinghur (banavaram),Arni road(kalambur)",Vellore,0,0
1.5295E+18,25-05-2022 16:41,"@GMSRailway @GMSR
@GMSRailway
@RailwaySeva
@DrmChennai
@GMSRailway
@RailMinIndia
  Please change the name of katpadi junction as Vellore junction ( even many railway station located outside of place kept that place name ex walaja road(ammoor), sholinghur (banavaram), Arni road(kalambur)",Vellore,0,0
1.41295E+18,08-07-2021 01:33,"2 Mangaluru-Chennai train to remain canceled
Train services between Mangaluru and Chennai partially canceled in view of line &amp; power block to facilitate engineering works pertaining to strengthening of a road overbridge at Katpadi railway station.
https://t.co/zdRQYtrAIO",Katpadi,0,2
1.33194E+18,26-11-2020 12:35,"NIVER CYCLONE
Today 26.11.2020 while we were providing bread and biscuit boxes to road side homeless people  from morning 8am we found an elderly women near katpadi railway station at 9am .",Katpadi,0,1
1.22291E+18,30-01-2020 15:44,"@dmkathiranand @asianet_tamil @DMKITwing @arivalayam @DMKVellore_ @TamilTheHindu @htTweets @the_hindu @dinakaranonline @dinamalarweb We keep voting DMK for past 20 years in katpadi constitution, till now we don’t have proper roads &amp; street lights around Katpadi. Traffic is very bad near Chittoor road &amp; railway station. It will be appreciated if it’s resolved soon.",Katpadi,0,0
1.0897E+18,28-01-2019 01:55,"@ncbn @JaiTDP @ysjagan @YSRCParty @Srdencogtl @drmgtl KIND ATTEN: DRM GUNTAKAL Div
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line), Provid Road to my Village sir. https://t.co/PRrINkIhzS",Katpadi,0,0
1.0897E+18,28-01-2019 01:36,"@ncbn @ysjagan @Srdencogtl @drmgtl KIND ATTEN: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,0,0
1.08896E+18,26-01-2019 00:47,"@Srdencogtl @drmgtl Happy Republic Day Sir Attt:DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,1,0
1.08896E+18,26-01-2019 00:44,"@Srdencogtl @drmgtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,1,0
1.08825E+18,24-01-2019 01:38,"@Srdencogtl As directed by DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1.08825E+18,24-01-2019 01:35,"@Srdencogtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1.08825E+18,24-01-2019 01:32,"@Srdencogtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1.08792E+18,23-01-2019 03:46,"@narendramodi KIND ATTENTION TO: DRM GUNTAKAL Division SCR
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) No Ambulance coming to my Village:Please Help Us Sir. https://t.co/Wz76FQXun6",Katpadi,0,0
1.08789E+18,23-01-2019 01:49,"@SCRailwayIndia KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) https://t.co/7c9XEk000f",Katpadi,0,0
1.08789E+18,23-01-2019 01:41,"@SCRailwayIndia KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) Please Help Us.",Katpadi,0,0
1.08788E+18,23-01-2019 01:19,"@drmgtl KIND ATTEN TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line)
Several people died due to  (unable to reach Ambulance to my village)",Katpadi,0,0
1.08788E+18,23-01-2019 01:07,"KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line)",Katpadi,0,0
7.3909E+17,04-06-2016 13:44,travelling to Katpadi Junction railway station from Kodaikanal Road railway station https://t.co/p1yRYgZZnB,Katpadi,0,0
2.95572E+17,27-01-2013 16:38,"Check distance from Katpadi Railway Station, Tamil Nadu, India to Sadum Road, Chittoor, Andhra Pradesh, India @ http://t.co/DIQIskpP!",Katpadi,0,0
1.67569E+17,09-02-2012 11:21,"Check distance from Katpadi Road, Vellore, Tamil Nadu, India to Vascodagama Railway Station, Goa, India @ http://t.co/DIQMZUqJ!",Vellore,0,0
